27	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.90	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
23	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.91	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
21	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.91	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
22	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.92	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
20	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.92	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
29	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.93	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
19	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.93	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
25	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.94	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
24	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.94	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
28	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.94	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
26	1	r812u15n01.milgram.ycrc.yale.edu	2024-06-07 21:58:48	2024-06-07 21:58:58	9.96	module load miniconda && conda activate nn_gpu && python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
