13	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.66	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
10	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.64	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
26	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.68	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
7	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.67	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
22	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.70	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
14	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.71	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
11	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
12	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.73	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
23	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.79	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
15	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.76	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
4	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:25:13	2024-06-21 18:25:19	5.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
