1	0	r811u32n02.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 16:20:46	1894.57	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
0	0	r811u32n01.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:11:20	8529.72	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 0 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
4	0	r811u32n02.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:28:48	9577.12	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 4 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r811u32n04.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:33:25	9854.14	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
13	0	r811u34n02.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:34:18	9906.72	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 13 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
29	0	r811u34n01.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:34:45	9934.35	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 29 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
25	0	r811u32n04.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:34:46	9934.81	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 25 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
21	0	r811u34n03.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:34:52	9940.28	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
7	0	r811u32n03.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:35:06	9954.35	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 7 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
12	0	r811u34n02.milgram.ycrc.yale.edu	2024-08-01 15:49:11	2024-08-01 18:35:38	9987.13	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
