6	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:03:56	6.98	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
7	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:03:56	7.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
23	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:03:56	7.17	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
26	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:03:56	7.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
22	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:09:33	344.03	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
1	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 15:03:50	2024-06-21 15:09:33	342.97	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
0	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 15:03:50	2024-06-21 15:09:40	349.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
19	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:12:11	501.73	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
18	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:12:24	514.98	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
16	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:13:38	589.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
29	0	r811u34n04.milgram.ycrc.yale.edu	2024-06-21 15:03:57	2024-06-21 15:14:27	630.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
8	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:14:47	658.35	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
14	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:14:47	658.57	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
13	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:16:49	779.82	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
28	0	r811u34n04.milgram.ycrc.yale.edu	2024-06-21 15:03:57	2024-06-21 15:19:01	903.63	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
20	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:20:18	989.03	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
3	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:20:47	1017.90	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
10	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:21:39	1070.17	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
25	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:22:01	1091.82	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
5	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:22:10	1101.33	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
17	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:24:38	1249.44	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
12	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:25:13	1284.28	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
9	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:25:43	1313.90	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
30	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:57	2024-06-21 15:25:59	1321.44	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121621
24	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:28:45	1495.76	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
2	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 15:03:50	2024-06-21 15:31:08	1637.52	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
11	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:31:26	1656.99	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
4	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:33:46	1797.59	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
21	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:36:57	1988.31	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
15	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:37:05	1996.49	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
31	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 15:03:57	2024-06-21 15:39:43	2145.65	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061821
27	0	r811u34n04.milgram.ycrc.yale.edu	2024-06-21 15:03:49	2024-06-21 15:42:38	2328.96	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
