6	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:45:09	8.46	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
7	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:45:15	14.77	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
0	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:51:59	418.71	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
1	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:52:00	420.15	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
18	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 14:45:17	2024-06-10 14:56:14	657.51	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
16	0	r811u17n03.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:57:56	775.75	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
14	0	r811u17n02.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 14:59:44	883.83	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
23	0	r811u17n02.milgram.ycrc.yale.edu	2024-06-10 14:59:46	2024-06-10 14:59:54	8.32	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
8	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 14:45:01	2024-06-10 15:00:05	903.45	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
19	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:52:00	2024-06-10 15:02:29	628.60	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
