12	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.01	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
11	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.01	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
7	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.04	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
0	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.06	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
1	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
2	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
8	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.09	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
4	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.12	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
6	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
9	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
5	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.09	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
10	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
3	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:42	16.09	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
31	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:44	18.04	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061821
15	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:47	21.30	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
13	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	21.43	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
17	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	21.69	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
19	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	21.79	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
21	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	22.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
28	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	22.08	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
20	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:48	22.15	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
29	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.15	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
27	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.16	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
26	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.27	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
24	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.27	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
30	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.28	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121621
25	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.28	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
23	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.33	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
14	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.33	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
16	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.33	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
22	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.34	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
18	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:02:26	2024-06-10 14:02:49	22.35	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
