1	0	r811u32n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 14:11:58	1777.07	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
30	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:07:44	8722.88	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 30 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
2	0	r811u32n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:08:23	8761.96	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 2 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:16:02	9220.62	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 5 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
8	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:17:05	9283.86	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 8 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
0	0	r811u32n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:17:36	9314.65	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 0 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
4	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:22:05	9583.58	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 4 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
6	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:22:26	9604.76	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 6 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
29	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:24:07	9706.74	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 29 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
21	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:26:20	9839.35	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
16	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:27:02	9881.23	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 16 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:27:27	9906.40	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
12	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:27:32	9911.62	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
13	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:28:10	9948.85	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 13 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
10	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:28:41	9979.32	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 10 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
25	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:28:41	9980.57	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 25 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
18	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:29:09	10008.80	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 18 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
26	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:29:47	10045.99	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 26 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
23	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:29:48	10047.82	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 23 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
15	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:32:04	10183.39	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 15 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
22	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:33:47	10286.60	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 22 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
27	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:33:50	10288.99	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 27 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
20	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:34:17	10316.78	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 20 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
19	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:35:51	10410.74	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 19 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
17	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:36:47	10466.70	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 17 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
28	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:37:27	10505.89	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 28 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
9	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:46:41	11060.06	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 9 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
11	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:55:31	11590.03	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
14	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-30 13:42:21	2024-07-30 16:59:17	11816.80	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 14 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
