1	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-19 17:57:51	2024-07-19 18:29:32	1901.61	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
16	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-19 17:57:52	2024-07-19 20:22:11	8659.56	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 16 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
25	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-19 17:58:01	2024-07-19 20:23:04	8702.33	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 25 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
18	0	r812u33n02.milgram.ycrc.yale.edu	2024-07-19 17:57:54	2024-07-19 20:24:27	8793.25	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 18 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
23	0	r812u31n02.milgram.ycrc.yale.edu	2024-07-19 17:58:00	2024-07-19 20:24:28	8788.03	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 23 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r812u33n01.milgram.ycrc.yale.edu	2024-07-19 17:58:01	2024-07-19 20:26:21	8900.32	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
27	0	r812u35n02.milgram.ycrc.yale.edu	2024-07-19 17:58:03	2024-07-19 20:27:23	8959.91	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 27 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
30	0	r812u33n01.milgram.ycrc.yale.edu	2024-07-19 17:58:13	2024-07-19 20:28:37	9023.90	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 30 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
29	0	r812u31n04.milgram.ycrc.yale.edu	2024-07-19 17:58:07	2024-07-19 20:29:52	9105.44	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 29 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
21	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-19 17:57:55	2024-07-19 20:30:39	9164.03	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
28	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-19 17:58:04	2024-07-19 20:33:44	9339.91	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 28 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
11	0	r812u33n01.milgram.ycrc.yale.edu	2024-07-19 17:57:51	2024-07-19 20:36:13	9502.29	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
26	0	r812u31n01.milgram.ycrc.yale.edu	2024-07-19 17:58:01	2024-07-19 20:36:37	9515.65	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 26 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
20	0	r812u33n03.milgram.ycrc.yale.edu	2024-07-19 17:57:54	2024-07-19 20:37:08	9553.88	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 20 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
22	0	r812u33n03.milgram.ycrc.yale.edu	2024-07-19 17:57:58	2024-07-19 20:37:25	9567.37	module load miniconda; conda deactivate; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 22 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
