6	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:25:46	8.67	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
7	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:25:46	8.69	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
0	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:37:17	699.32	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
1	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:37:22	704.31	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
19	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:25:48	2024-06-10 15:43:44	1076.41	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
18	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:25:48	2024-06-10 15:44:54	1145.87	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
23	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:44:55	2024-06-10 15:45:03	8.14	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
16	0	r811u17n03.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:47:35	1317.53	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
8	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:50:20	1482.90	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
14	0	r811u17n02.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:50:26	1488.65	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
26	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 15:50:22	2024-06-10 15:50:30	8.09	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
13	0	r811u17n01.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 15:54:54	1756.39	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
22	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 15:43:46	2024-06-10 15:56:08	742.83	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
3	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 15:25:39	2024-06-10 16:03:12	2253.60	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
10	0	r811u15n04.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 16:04:26	2328.37	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
5	0	r812u15n03.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 16:07:10	2491.96	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
17	0	r811u17n03.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 16:12:00	2781.93	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
12	0	r811u17n01.milgram.ycrc.yale.edu	2024-06-10 15:25:38	2024-06-10 16:13:09	2851.22	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
20	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 15:37:18	2024-06-10 16:14:25	2226.62	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
9	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 15:25:39	2024-06-10 16:16:29	3050.38	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
