1	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-15 11:56:47	2024-07-15 12:25:01	1693.61	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
2	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-15 11:56:47	2024-07-15 14:08:08	7880.26	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 2 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
0	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-15 11:56:47	2024-07-15 14:18:24	8496.99	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 0 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
29	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:33:44	9416.81	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 29 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:34:12	9444.43	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 5 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
7	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:34:38	9470.53	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 7 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
16	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:35:46	9538.19	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 16 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
21	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:36:04	9556.41	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
12	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:36:06	9558.53	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
30	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:36:37	9589.33	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 30 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
18	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:37:12	9623.87	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 18 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
25	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:37:42	9654.63	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 25 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:37:44	9656.68	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
13	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:37:47	9659.20	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 13 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
23	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:37:51	9663.67	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 23 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
11	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:38:02	9674.16	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
10	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:38:33	9705.13	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 10 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
26	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:38:43	9715.46	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 26 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
4	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:38:48	9719.40	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 4 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
15	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:39:07	9739.26	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 15 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
6	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:39:12	9744.29	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 6 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
22	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:39:30	9762.07	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 22 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
20	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:41:16	9868.33	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 20 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
27	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:41:28	9880.11	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 27 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
8	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:42:21	9933.41	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 8 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
17	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:43:43	10015.10	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 17 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
19	0	r811u34n01.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:44:20	10052.08	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 19 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
28	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:44:28	10060.83	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 28 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
9	0	r811u32n03.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 14:55:30	10722.87	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 9 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
14	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-15 11:56:48	2024-07-15 15:05:52	11343.97	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 14 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
