26	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.46	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
7	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.53	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
18	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.62	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
19	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.81	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
13	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.95	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
10	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	5.95	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	6.15	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	6.23	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
23	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:50:07	2024-06-21 18:50:13	6.23	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
16	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:50:08	2024-06-21 18:50:14	5.45	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
