7	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.81	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 7 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
9	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.83	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 9 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
8	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.81	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 8 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
6	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.83	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 6 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
10	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.83	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 10 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
11	1	r811u32n03.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.87	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
21	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.98	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
23	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.99	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 23 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
22	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	5.00	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 22 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
18	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	5.01	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 18 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
20	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	4.98	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 20 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
19	1	r811u34n01.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:23	5.00	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 19 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
12	1	r811u32n04.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:24	5.71	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
13	1	r811u32n04.milgram.ycrc.yale.edu	2024-08-08 14:03:18	2024-08-08 14:03:24	6.03	module load miniconda; conda init zsh; conda deactivate; conda activate gaze_processing; python process_session_fixations.py --session_index 13 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.pkl
