1	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-18 14:24:41	2024-07-18 14:56:12	1890.99	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
29	0	r812u35n01.milgram.ycrc.yale.edu	2024-07-18 14:24:43	2024-07-18 16:57:22	9159.84	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 29 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
0	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-18 14:24:40	2024-07-18 16:58:16	9215.82	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 0 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
30	0	r812u35n01.milgram.ycrc.yale.edu	2024-07-18 14:24:43	2024-07-18 17:00:06	9323.29	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 30 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:00:54	9371.71	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
23	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:04:18	9575.40	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 23 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
2	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-18 14:24:41	2024-07-18 17:04:30	9588.24	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 2 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
7	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-18 14:24:43	2024-07-18 17:08:52	9849.46	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 7 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
5	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-18 14:24:43	2024-07-18 17:09:27	9884.82	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 5 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
21	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:09:55	9912.63	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 21 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
16	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:10:03	9920.21	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 16 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
13	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:10:15	9932.23	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 13 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
12	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:10:57	9974.99	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
18	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:11:27	10004.08	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 18 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
15	0	r811u34n03.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:11:53	10030.68	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 15 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
26	0	r812u35n01.milgram.ycrc.yale.edu	2024-07-18 14:24:43	2024-07-18 17:12:41	10078.96	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 26 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
11	0	r811u34n02.milgram.ycrc.yale.edu	2024-07-18 14:24:42	2024-07-18 17:13:14	10111.49	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
