1	0	r811u32n04.milgram.ycrc.yale.edu	2024-07-17 14:40:25	2024-07-17 15:09:41	1755.20	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 1 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
5	0	r812u31n04.milgram.ycrc.yale.edu	2024-07-17 14:40:14	2024-07-17 16:46:14	7560.02	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 5 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
7	0	r812u33n02.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:46:32	7576.64	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 7 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
12	0	r812u35n02.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:46:59	7603.17	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 12 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
6	0	r812u33n01.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:47:22	7626.09	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 6 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
24	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-17 14:40:18	2024-07-17 16:48:01	7662.83	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 24 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
30	0	r812u31n02.milgram.ycrc.yale.edu	2024-07-17 14:40:18	2024-07-17 16:48:09	7671.50	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 30 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
25	0	r812u35n02.milgram.ycrc.yale.edu	2024-07-17 14:40:18	2024-07-17 16:48:44	7706.39	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 25 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
11	0	r812u35n01.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:49:43	7766.66	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 11 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
10	0	r812u33n03.milgram.ycrc.yale.edu	2024-07-17 14:40:17	2024-07-17 16:51:15	7857.87	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 10 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
19	0	r812u31n04.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:55:33	8116.67	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 19 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
8	0	r812u33n04.milgram.ycrc.yale.edu	2024-07-17 14:40:16	2024-07-17 16:56:23	8166.66	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 8 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
17	0	r811u32n02.milgram.ycrc.yale.edu	2024-07-17 14:40:18	2024-07-17 16:59:12	8333.99	module load miniconda; conda init zsh; conda activate gaze_processing; python process_session_fixations.py --session_index 17 --params_file /gpfs/milgram/project/chang/pg496/data_dir/otnal/processed_data/params.json
